size_bytes	price	ver	sup_devices.num	ipadSc_urls.num	lang.num	is_popular	is_small	is_for_free	is_multilingual	len_of_name	len_of_desc	there_is_a_discount	is_short_name	cont_rating_17+	cont_rating_4+	cont_rating_9+	prime_genre_Education	prime_genre_Entertainment	prime_genre_Finance	prime_genre_Food & Drink	prime_genre_Games	prime_genre_Health & Fitness	prime_genre_Lifestyle	prime_genre_Music	prime_genre_News	prime_genre_Photo & Video	prime_genre_Productivity	prime_genre_Reference	prime_genre_Shopping	prime_genre_Social Networking	prime_genre_Sports	prime_genre_Travel	prime_genre_Utilities	prime_genre_Weather	prime_genre_another
18.705722541443773	1.095273387402595	12	37	5	7	1	1	0	0	11	994	0	1	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
19.036297690016372	0.0	382	37	3	22	0	1	1	1	41	3996	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
19.256180460574026	0.0	230	37	5	1	1	0	1	0	11	1381	0	1	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
17.38443825456871	1.7900914121273581	307	37	3	10	0	1	0	1	16	1425	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
19.0099099290329	0.0	311	37	5	1	1	0	1	0	11	1930	0	1	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
18.897922123626334	0.0	161600	37	5	11	1	0	1	1	16	2228	0	1	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
16.973981939275028	0.0	100	38	4	2	0	1	1	0	11	186	0	1	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
18.140707773203026	1.3837912309017721	701	37	5	1	1	0	0	0	43	3914	1	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
18.597032525376505	0.0	11	38	5	11	0	1	1	1	39	1984	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
17.052929589940902	0.0	205	38	5	31	0	1	1	1	29	2065	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
19.704890287895655	0.0	130	37	5	3	0	1	1	0	17	1989	1	1	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
18.799894528143916	0.0	103	35	5	34	0	0	1	1	11	2528	0	1	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
19.493255434025134	0.0	51	38	5	1	1	0	1	0	20	745	0	1	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
18.572860852049292	0.0	112	37	5	12	1	0	1	1	15	2100	0	1	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
17.763850391272168	0.688134638736401	123	37	5	26	1	0	0	1	12	1130	0	1	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
19.046886438565963	0.0	28	37	5	1	0	0	1	0	29	3570	1	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
19.107312027085147	1.3837912309017721	171	37	5	4	1	0	0	0	23	1121	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
17.59532118619873	0.688134638736401	112	25	5	1	0	1	0	0	30	698	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
18.33047802185193	1.095273387402595	31	37	5	1	0	1	0	0	27	1805	1	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
18.869540821639696	0.0	112	38	5	1	1	0	1	0	10	1494	0	1	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
18.59859367200794	0.0	12	40	5	1	1	0	1	0	3	260	0	1	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
18.06332718409164	0.0	524	40	5	6	1	0	1	0	42	1884	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
17.36987256203025	1.095273387402595	152	37	5	1	1	0	0	0	12	521	0	1	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
18.56917799608701	0.0	162	37	5	8	0	1	1	0	20	1448	0	1	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
16.039336494180777	0.0	18	38	0	1	0	1	1	0	27	748	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
18.669586735387345	1.3837912309017721	133	37	5	1	0	0	0	0	15	1408	0	1	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
17.22895902106192	1.3837912309017721	173	37	5	1	0	0	0	0	12	3977	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
20.065154874817615	1.7900914121273581	160	43	5	1	0	0	0	0	9	3282	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
16.516680678833254	0.0	21	38	0	1	0	1	1	0	50	1912	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
16.495422498710717	1.3837912309017721	23	13	0	1	0	0	0	0	22	1290	0	1	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
18.097149196266873	0.0	100	40	5	2	0	1	1	0	48	1017	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
18.04570916129004	1.7900914121273581	106	37	5	16	1	0	0	1	22	1531	0	1	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
18.11233132564305	0.0	1110	37	0	2	0	1	1	0	41	1218	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
18.26420545598267	0.0	360	37	0	4	0	0	1	0	11	2615	0	1	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
15.95524172417875	0.688134638736401	110	37	0	2	0	1	0	0	11	3979	0	1	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
17.545799122212358	1.095273387402595	332	37	3	15	0	0	0	1	4	1816	1	1	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
18.00448047464225	1.6074359097634274	153	37	5	25	1	0	0	1	41	3988	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
17.416867695490264	1.6074359097634274	201	37	5	6	0	0	0	0	26	3493	1	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
17.172966165862974	1.095273387402595	6182	37	4	1	0	0	0	0	16	3208	0	1	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
18.89241727710245	0.0	1130	38	5	5	0	1	1	0	14	1128	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
18.630096458212268	0.0	127	37	5	1	0	0	1	0	11	326	1	1	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
18.52582979025212	0.0	10	38	5	1	1	0	1	0	4	119	0	1	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
18.66374162186689	0.0	552	37	5	3	0	0	1	0	22	981	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
18.57069507228927	1.6074359097634274	152	37	5	2	1	0	0	0	42	790	1	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
18.028912143975145	0.0	608	37	4	15	0	1	1	1	50	3990	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
17.28179034408265	0.0	10	40	5	1	0	1	1	0	5	578	0	1	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
19.17465236165845	0.0	14	40	5	1	1	0	1	0	14	651	0	1	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
18.655111909775062	0.688134638736401	12	38	5	1	1	1	0	0	22	2361	0	1	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
15.389127491593571	1.3837912309017721	100	38	5	1	0	1	0	0	7	868	0	1	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
18.118112973869252	0.0	115	37	0	11	1	0	1	1	50	590	1	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
20.036554734331506	1.6074359097634274	106	37	5	1	0	1	0	0	21	1169	0	1	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
19.94829465331454	0.0	1010	40	4	1	0	1	1	0	21	152	0	1	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
19.384779462579495	0.0	102	38	0	1	0	1	1	0	25	943	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
18.13180757576094	1.3837912309017721	163	37	0	13	0	0	0	1	16	2472	1	1	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
17.60277330593582	1.6074359097634274	70	37	5	3	0	0	0	0	9	3862	1	1	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
16.42065537525265	1.095273387402595	12	38	4	1	0	0	0	0	55	563	1	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
17.798782339079658	1.3837912309017721	31	40	5	1	1	0	0	0	10	1584	0	1	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
17.54282274658862	0.0	105	38	4	2	0	1	1	0	44	511	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
19.354770532609233	0.0	12	16	5	6	0	0	1	0	17	3854	0	1	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
17.872688675577884	1.3837912309017721	443	37	5	12	1	0	0	1	41	3750	1	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
19.049570798446098	0.688134638736401	11	38	5	1	0	1	0	0	23	1209	0	1	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
19.48311446637571	0.0	343	38	5	1	0	0	1	0	29	2952	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
18.257055143496586	0.688134638736401	111	37	0	1	0	1	0	0	27	1241	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
17.923066678606467	0.0	554	37	0	0	0	1	1	0	31	331	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
18.60348432622004	1.6074359097634274	1055	38	0	1	0	1	0	0	44	2026	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
17.291022549952825	0.0	252	37	4	1	0	0	1	0	40	1238	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
18.84531874516804	0.0	101	38	3	1	0	1	1	0	13	192	0	1	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
18.799039156080905	0.0	1811	38	5	1	1	1	1	0	14	1001	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
16.443988768366108	1.3837912309017721	45	37	0	21	1	0	0	1	46	3740	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
18.118833335179552	0.0	441	37	5	2	1	1	1	0	26	728	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
18.868599084987682	1.3837912309017721	1111	38	5	7	1	1	0	0	50	1868	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
19.040807759712344	0.688134638736401	121	38	5	1	0	1	0	0	28	3651	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
18.71057733005776	0.688134638736401	691	37	0	1	0	1	0	0	18	631	1	1	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
18.302787633487974	1.3837912309017721	20	43	5	1	1	0	0	0	19	1849	0	1	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
18.933817429157447	0.0	1015	38	5	1	0	1	1	0	31	548	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
18.53519730381409	0.0	12150	38	5	2	1	0	1	0	12	1802	0	1	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
18.374511153578034	0.0	302	37	3	2	0	1	1	0	27	1696	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20.462851313398172	0.0	69	37	5	1	0	1	1	0	24	3750	1	1	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
17.790855363374924	0.0	261	37	5	11	1	0	1	1	26	2422	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
18.998437549783475	1.7900914121273581	120	38	5	1	1	1	0	0	12	1536	0	1	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
19.570170670468148	0.688134638736401	155	43	5	11	1	0	0	1	74	3154	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
16.427442219293926	0.688134638736401	20	37	2	1	0	1	0	0	36	735	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
18.295444735010364	1.3837912309017721	11	37	5	1	0	1	0	0	13	1829	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
19.414247730240685	0.0	57	37	5	1	0	1	1	0	10	179	0	1	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20.184568666838413	0.0	122	37	0	1	0	1	1	0	38	1349	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
17.36373297797795	0.0	107	37	0	2	0	1	1	0	12	2091	0	1	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
19.10961812070988	0.0	102	40	0	1	0	1	1	0	38	449	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
17.81130986483014	0.0	107	37	3	4	0	1	1	0	8	376	0	1	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
19.422332343140795	0.688134638736401	142	43	5	1	0	1	0	0	14	1196	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
21.82463315403612	1.944480556245719	14	25	5	1	0	1	0	0	16	1672	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
16.062444347914965	1.095273387402595	1221	37	3	1	1	0	0	0	19	1884	0	1	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
18.276499205032387	0.0	162	37	1	1	0	0	1	0	6	1101	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
18.297253661838973	0.688134638736401	11	37	0	1	0	1	0	0	20	1625	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
18.72126357017885	0.0	172	38	5	14	1	0	1	1	12	676	0	1	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
16.38538568694646	0.0	101	38	5	2	0	1	1	0	5	305	0	1	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20.03673785507537	0.0	234	38	5	4	1	0	1	0	16	1340	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
18.083771689940328	1.095273387402595	54	37	5	11	1	0	0	1	49	3014	1	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
18.412803409057588	1.3837912309017721	123	40	5	1	0	1	0	0	49	3692	1	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
18.747024611372524	1.3837912309017721	17	40	4	19	0	0	0	1	21	2078	0	1	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
17.778417705088422	0.688134638736401	200	40	0	2	0	1	0	0	34	2729	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
19.373931917258375	0.0	6892	43	4	1	0	0	1	0	8	764	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
19.83216055473507	1.7900914121273581	1135	37	0	8	0	0	0	0	21	3071	0	1	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
17.368084518047137	1.7900914121273581	62	24	3	10	0	1	0	1	50	934	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
19.44504386024206	0.0	217	24	5	14	1	0	1	1	40	2847	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
18.67287060115575	1.3837912309017721	106	37	5	11	1	0	0	1	6	1295	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
18.83122308109181	2.196112848483529	112	37	0	2	0	1	0	0	37	2310	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
21.566474929560858	2.39698576841553	140	43	5	1	0	1	0	0	30	1423	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
17.353991247506112	0.0	10	43	0	16	0	1	1	1	105	3024	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
17.92829107872198	0.0	23	37	5	1	0	0	1	0	17	1145	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
16.841289330350474	1.6074359097634274	461	37	5	19	1	0	0	1	48	2767	1	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
18.724374746016778	0.0	11	40	5	1	0	1	1	0	14	439	0	1	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
18.216216063756814	1.3837912309017721	13	38	5	1	1	1	0	0	30	1470	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
17.557883787380824	0.0	201	37	4	5	1	0	1	0	38	759	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
19.382696042994333	1.3837912309017721	11	38	5	1	0	1	0	0	29	1666	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
18.866948908801465	1.3837912309017721	111	37	5	11	1	0	0	1	28	715	1	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
18.743093471528553	0.0	14100	38	5	1	1	0	1	0	20	2009	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
17.712426118456598	2.39698576841553	366	37	5	1	1	0	0	0	27	481	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
18.470766535101227	0.688134638736401	10	43	4	1	0	1	0	0	23	57	0	1	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
17.28444138281084	0.0	101	38	5	2	0	1	1	0	10	85	0	1	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
19.380314147409347	1.3837912309017721	131	40	5	6	0	1	0	0	44	1982	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
18.4206884339228	0.0	19	38	5	1	0	1	1	0	45	1042	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
18.28688930609044	0.0	53	38	0	2	0	1	1	0	12	121	0	1	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
15.807597527406092	0.688134638736401	11	37	0	1	1	1	0	0	23	615	0	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
18.35048212799047	0.688134638736401	6240	37	0	5	0	0	0	0	28	2506	1	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
16.834809395719905	0.0	13	38	5	11	1	0	1	1	16	911	0	1	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
18.064336730964232	1.6074359097634274	404	38	0	10	0	0	0	1	11	964	0	1	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
18.676072332640654	0.0	6351	24	5	32	0	0	1	1	14	929	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
17.47222380726508	1.6074359097634274	120	38	4	11	1	0	0	1	12	428	0	1	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20.70823425972869	0.0	193	38	5	10	1	0	1	1	15	2070	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
18.195461452278987	0.0	101	37	5	1	0	1	1	0	9	137	0	1	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
19.21510716759582	0.0	101	38	5	1	0	0	1	0	67	2086	1	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
18.092269131039654	0.688134638736401	102	37	0	1	0	1	0	0	23	541	0	1	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
18.125238304258993	0.0	141	38	5	3	1	0	1	0	30	1300	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
18.822381555979643	0.0	3521	37	5	1	0	0	1	0	2	1067	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
18.75476018440449	0.688134638736401	11	40	5	1	0	0	0	0	22	3552	1	1	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
18.62519267151804	0.0	1487	37	2	1	1	0	1	0	30	1103	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
17.729903891942786	0.0	462	24	5	1	0	0	1	0	7	986	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
18.011473618221146	0.0	11	37	3	1	0	1	1	0	19	598	0	1	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
21.162431465969373	3.2577118486533987	171	37	0	1	0	1	0	0	11	3086	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20.00940212933109	1.7900914121273581	13	43	5	1	0	0	0	0	28	1935	1	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
19.200383095372413	1.3837912309017721	16	37	5	1	0	1	0	0	18	2940	0	1	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
14.458189892833818	1.3837912309017721	210	37	5	1	0	1	0	0	40	1935	1	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
18.08503301333264	0.0	303	37	5	2	0	1	1	0	26	899	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
15.899868121184722	1.6074359097634274	71	37	5	1	0	1	0	0	20	1314	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
15.322194554605499	0.688134638736401	29	40	0	1	0	0	0	0	37	1909	1	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
17.7603089538532	1.7900914121273581	92	38	5	5	1	1	0	0	37	4000	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
19.270553211478152	0.0	5121	37	3	1	0	0	1	0	4	526	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
18.456642006632894	0.0	50	37	5	13	1	0	1	1	36	284	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
17.38108458416925	0.688134638736401	15	37	3	1	0	0	0	0	11	1728	0	1	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
18.517006271752773	0.0	331	37	5	1	0	0	1	0	5	2997	0	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
15.969599470938812	1.6074359097634274	361	38	5	1	1	1	0	0	11	1574	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
16.77297761773004	0.0	101	40	5	2	0	1	1	0	10	284	0	1	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
18.82435310605127	0.0	105	37	5	1	0	0	1	0	45	2845	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
18.515014165065015	0.0	34	37	4	8	1	0	1	0	31	475	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
19.93997643942821	0.0	132	37	5	1	1	0	1	0	13	1020	1	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
17.965312548355293	0.0	282	38	5	2	0	1	1	0	20	997	0	1	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
19.349869698956695	0.0	11	38	5	11	0	0	1	1	36	2152	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
19.068322987320453	0.0	173	43	5	8	1	0	1	0	41	1851	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
18.166031677655337	1.7900914121273581	199	37	1	1	0	0	0	0	7	1671	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
19.710581205005198	0.688134638736401	13	37	5	4	1	0	0	0	27	1911	1	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
18.742811553596525	0.688134638736401	10	40	5	1	0	0	0	0	17	3872	1	1	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
18.105169253944272	0.0	678	40	0	1	1	0	1	0	17	791	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
17.50068397821038	0.688134638736401	121	38	0	1	0	1	0	0	44	1694	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
18.20389137449758	1.095273387402595	102	37	0	1	0	1	0	0	24	3872	0	1	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
